instrument_name,option_type,spot_price,strike,days_to_expiry,market_price_usd,model_price_usd,price_diff_usd,price_diff_pct,implied_volatility,historical_volatility,volatility_spread,cheapness_score,volatility_edge,combined_score,bid_ask_spread_pct,delta,gamma,theta,vega,open_interest,classification,invest_decision,invest_allowed,rejection_reason,liquidity_allowed,liquidity_reason,liquidity_score,regime_bullish,regime_bearish,regime_volatility_expanding,regime_hostile
ETH-22MAY26-2450-C,call,2317.8,2450.0,12.953185451828704,35.9259,61.049878853359814,-25.123978853359816,-0.4115320017867184,0.4829,0.6375365835831345,-0.1546365835831344,0.4115320017867184,0.1546365835831344,0.5661685853698529,0.064516129032258,0.28631,0.00161,-2.76946,1.48563,1619.0,cheap,invest,True,,True,ok,0.935483870967742,True,False,False,True
ETH-29MAY26-2500-C,call,2318.89,2500.0,19.953112484560187,44.05891,71.94115063919662,-27.882240639196624,-0.3875701235171124,0.4996,0.6375365835831345,-0.1379365835831345,0.3875701235171124,0.1379365835831345,0.5255067071002468,0.0526315789473684,0.27916,0.00124,-2.2817,1.82245,25355.0,cheap,invest,True,,True,ok,0.9473684210526316,True,False,False,True
ETH-22MAY26-2400-C,call,2317.8,2400.0,12.953191925833334,50.41215,77.81484761969864,-27.40269761969864,-0.3521525577435136,0.4797999999999999,0.6375365835831345,-0.1577365835831345,0.3521525577435136,0.1577365835831345,0.5098891413266482,0.0229885057471263,0.36677,0.0018,-3.04416,1.64387,1483.0,cheap,invest,True,,True,ok,0.9770114942528737,True,False,False,True
ETH-29MAY26-2450-C,call,2318.89,2450.0,19.953118554074074,56.812805,87.39679156042519,-30.58398656042519,-0.3499440427315888,0.4968999999999999,0.6375365835831345,-0.1406365835831345,0.3499440427315888,0.1406365835831345,0.4905806263147233,0.0408163265306123,0.33894,0.00136,-2.47043,1.98422,7876.0,cheap,invest,True,,True,ok,0.9591836734693877,True,False,False,True
ETH-22MAY26-2350-C,call,2317.8,2350.0,12.953198313530091,68.3751,97.8367443294386,-29.4616443294386,-0.301130669579872,0.4760999999999999,0.6375365835831345,-0.1614365835831345,0.301130669579872,0.1614365835831345,0.4625672531630065,0.0338983050847456,0.45661,0.00191,-3.18226,1.73162,2634.0,cheap,invest,True,,True,ok,0.9661016949152544,True,False,False,True
ETH-29MAY26-2400-C,call,2318.86,2400.0,19.953124668993055,73.623805,105.32250412749828,-31.698699127498287,-0.3009679592228968,0.4954,0.6375365835831345,-0.1421365835831344,0.3009679592228968,0.1421365835831344,0.4431045428060313,0.0157480314960629,0.40555,0.00144,-2.60951,2.10205,14647.0,cheap,invest,True,,True,ok,0.9842519685039371,True,False,False,True
ETH-29MAY26-2350-C,call,2318.86,2350.0,19.95313068306713,92.7544,125.92348246585448,-33.16908246585447,-0.2634066483576535,0.4953,0.6375365835831345,-0.1422365835831344,0.2634066483576535,0.1422365835831344,0.4056432319407879,0.025,0.47716,0.00148,-2.68017,2.15941,8967.0,cheap,invest,True,,True,ok,0.975,True,False,False,True
ETH-22MAY26-2300-C,call,2317.8,2300.0,12.953204327430557,92.13255,121.33269229082951,-29.20014229082952,-0.2406617848785384,0.4728,0.6375365835831345,-0.1647365835831344,0.2406617848785384,0.1647365835831344,0.4053983684616729,0.0377358490566037,0.55215,0.00192,-3.15163,1.72703,588.0,cheap,invest,True,,True,ok,0.9622641509433963,True,False,False,True
ETH-29MAY26-2300-C,call,2318.86,2300.0,19.953136739027777,116.522715,149.32980450659284,-32.80708950659283,-0.2196955230403748,0.496,0.6375365835831345,-0.1415365835831344,0.2196955230403748,0.1415365835831344,0.3612321066235092,0.0298507462686566,0.55109,0.00147,-2.66623,2.1452,10264.0,cheap,invest,True,,True,ok,0.9701492537313434,True,False,False,True
ETH-22MAY26-2250-C,call,2317.8,2250.0,12.953210517557867,121.10505,148.42403697183,-27.318986971829982,-0.1840603956690314,0.4757,0.6375365835831345,-0.1618365835831344,0.1840603956690314,0.1618365835831344,0.3458969792521659,0.0478468899521531,0.64657,0.00179,-2.98034,1.62301,69.0,cheap,invest,True,,True,ok,0.9521531100478469,True,False,False,True
ETH-29MAY26-2250-C,call,2318.86,2250.0,19.953142850289353,144.349035,175.63393347452302,-31.284898474523004,-0.1781255925641562,0.4979,0.6375365835831345,-0.1396365835831344,0.1781255925641562,0.1396365835831344,0.3177621761472907,0.0240963855421687,0.62443,0.00141,-2.56652,2.05687,15783.0,cheap,invest,True,,True,ok,0.9759036144578312,True,False,False,True
