opened_at,instrument_name,option_type,spot_price,strike,days_to_expiry,entry_price_usd,quantity,capital_at_risk,model_price_usd,price_diff_pct,implied_volatility,implied_volatility_model,implied_volatility_feed,historical_volatility,volatility_spread,cheapness_score,volatility_edge,combined_score,mispricing_score,classification,status
2026-05-08 07:00:42.592102+00:00,ETH-22MAY26-2400-C,call,2274.14,2400.0,14.04126300070602,40.365984999999995,2.4773333290392894,100.0,65.46693296046544,-0.3834141424591183,0.4909,,,0.6381526963679461,-0.147252696367946,0.3834141424591183,0.147252696367946,0.5306668388270644,-0.5306668388270644,cheap,open
2026-05-08 07:00:42.592178+00:00,ETH-29MAY26-2450-C,call,2274.78,2450.0,21.0411928775,47.20168500000001,2.0973827523318285,99.0,74.84119788934606,-0.3693087987476032,0.5072,,,0.6381526963679461,-0.1309526963679461,0.3693087987476032,0.1309526963679461,0.5002614951155493,-0.5002614951155493,cheap,open
2026-05-08 07:00:42.592225+00:00,ETH-22MAY26-2350-C,call,2274.14,2350.0,14.041268468587964,55.71643,1.759086143889693,98.01,82.73596059692534,-0.3265754141486265,0.4904,,,0.6381526963679461,-0.1477526963679461,0.3265754141486265,0.1477526963679461,0.4743281105165726,-0.4743281105165726,cheap,open
2026-05-08 07:04:48.981562+00:00,ETH-29MAY26-2400-C,call,2272.54,2400.0,21.038349110023148,60.22230999999999,1.6111952530548896,97.0299,89.71614732961473,-0.3287461422218139,0.5071,,,0.6381599157350738,-0.1310599157350738,0.3287461422218139,0.1310599157350738,0.4598060579568877,-0.4598060579568877,cheap,open
2026-05-08 07:04:48.981669+00:00,ETH-22MAY26-2300-C,call,2271.7,2300.0,14.038425388703704,74.9661,1.2813738609851653,96.059601,102.01211694957716,-0.2651255336946447,0.4931,,,0.6381599157350738,-0.1450599157350737,0.2651255336946447,0.1450599157350737,0.4101854494297184,-0.4101854494297184,cheap,open
2026-05-08 07:04:48.981734+00:00,ETH-29MAY26-2350-C,call,2272.54,2350.0,21.038354521608795,77.834495,1.2218105223140459,95.09900499,107.85160793918271,-0.2783186408876657,0.5071,,,0.6381599157350738,-0.1310599157350738,0.2783186408876657,0.1310599157350738,0.4093785566227395,-0.4093785566227395,cheap,open
2026-05-08 07:04:48.981792+00:00,ETH-29MAY26-2300-C,call,2272.57,2300.0,21.03835992283565,98.2886525,0.9578726795557605,94.1480149401,128.65627123987463,-0.2360368324623318,0.5091,,,0.6381599157350738,-0.1290599157350738,0.2360368324623318,0.1290599157350738,0.3650967481974057,-0.3650967481974057,cheap,open
2026-05-08 07:04:48.981846+00:00,ETH-22MAY26-2250-C,call,2271.7,2250.0,14.03843073005787,99.38687499999996,0.9378153281376344,93.20653479069901,125.74677878820626,-0.2096268710994493,0.4988,,,0.6381599157350738,-0.1393599157350737,0.2096268710994493,0.1393599157350737,0.3489867868345231,-0.3489867868345231,cheap,open
2026-05-08 07:04:48.981898+00:00,ETH-29MAY26-2250-C,call,2272.57,2250.0,21.038365288206016,123.2869225,0.7484530197660827,92.27446944279201,152.23967933518065,-0.1901787823096789,0.5136999999999999,,,0.6381599157350738,-0.1244599157350738,0.1901787823096789,0.1244599157350738,0.3146386980447528,-0.3146386980447528,cheap,open
2026-05-08 07:04:48.981948+00:00,ETH-22MAY26-2200-C,call,2271.68,2200.0,14.03843618859954,130.05368,0.7024155314049098,91.35172474836409,152.9949200323383,-0.1499477239341624,0.504,,,0.6381599157350738,-0.1341599157350738,0.1499477239341624,0.1341599157350738,0.2841076396692362,-0.2841076396692362,cheap,open
